Namespace(batch_size=128, input_sz=180, log_interval=200, lr=0.0001, lr_decay=0.5, lr_decay_epoch='500,1000', lr_decay_period=0, lr_mode='step', model='arm_network_v4.5.3', momentum=0.9, num_class=2, num_epochs=1500, num_gpus=1, num_workers=6, resume_epoch=0, resume_params='arm_network_v4.5.3_180/2019-06-01_09.31/ARM_New_Dataset-arm_network_v4.5.3-best-273.params', resume_states='', save_frequency=5, warmup_epochs=0, wd=0.0001)
[Epoch 111] Train-acc: 0.975, loss: 0.064 | Val-acc-top1: 0.908 | Val-acc-top5: 1.000 | time: 7.1 | Speed: 309.01 samples/sec | lr: 0.00010000
[Epoch 112] Train-acc: 0.977, loss: 0.064 | Val-acc-top1: 0.903 | Val-acc-top5: 1.000 | time: 7.8 | Speed: 281.47 samples/sec | lr: 0.00010000
[Epoch 113] Train-acc: 0.973, loss: 0.069 | Val-acc-top1: 0.903 | Val-acc-top5: 1.000 | time: 7.6 | Speed: 288.89 samples/sec | lr: 0.00010000
[Epoch 114] Train-acc: 0.979, loss: 0.060 | Val-acc-top1: 0.905 | Val-acc-top5: 1.000 | time: 7.7 | Speed: 285.21 samples/sec | lr: 0.00010000
[Epoch 115] Train-acc: 0.976, loss: 0.057 | Val-acc-top1: 0.906 | Val-acc-top5: 1.000 | time: 8.2 | Speed: 266.95 samples/sec | lr: 0.00010000
[Epoch 116] Train-acc: 0.974, loss: 0.065 | Val-acc-top1: 0.912 | Val-acc-top5: 1.000 | time: 7.5 | Speed: 292.75 samples/sec | lr: 0.00010000
[Epoch 117] Train-acc: 0.982, loss: 0.054 | Val-acc-top1: 0.901 | Val-acc-top5: 1.000 | time: 7.3 | Speed: 300.97 samples/sec | lr: 0.00010000
[Epoch 118] Train-acc: 0.983, loss: 0.048 | Val-acc-top1: 0.908 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 297.23 samples/sec | lr: 0.00010000
[Epoch 119] Train-acc: 0.975, loss: 0.059 | Val-acc-top1: 0.901 | Val-acc-top5: 1.000 | time: 7.3 | Speed: 302.25 samples/sec | lr: 0.00010000
[Epoch 120] Train-acc: 0.976, loss: 0.059 | Val-acc-top1: 0.905 | Val-acc-top5: 1.000 | time: 7.7 | Speed: 285.36 samples/sec | lr: 0.00010000
[Epoch 121] Train-acc: 0.980, loss: 0.055 | Val-acc-top1: 0.906 | Val-acc-top5: 1.000 | time: 7.5 | Speed: 293.43 samples/sec | lr: 0.00010000
[Epoch 122] Train-acc: 0.980, loss: 0.065 | Val-acc-top1: 0.908 | Val-acc-top5: 1.000 | time: 7.5 | Speed: 292.70 samples/sec | lr: 0.00010000
[Epoch 123] Train-acc: 0.981, loss: 0.058 | Val-acc-top1: 0.899 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 298.44 samples/sec | lr: 0.00010000
[Epoch 124] Train-acc: 0.972, loss: 0.067 | Val-acc-top1: 0.908 | Val-acc-top5: 1.000 | time: 7.3 | Speed: 303.08 samples/sec | lr: 0.00010000
[Epoch 125] Train-acc: 0.975, loss: 0.070 | Val-acc-top1: 0.903 | Val-acc-top5: 1.000 | time: 7.5 | Speed: 292.93 samples/sec | lr: 0.00010000
[Epoch 126] Train-acc: 0.980, loss: 0.060 | Val-acc-top1: 0.914 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 297.01 samples/sec | lr: 0.00010000
[Epoch 127] Train-acc: 0.977, loss: 0.052 | Val-acc-top1: 0.910 | Val-acc-top5: 1.000 | time: 7.5 | Speed: 291.52 samples/sec | lr: 0.00010000
[Epoch 128] Train-acc: 0.980, loss: 0.059 | Val-acc-top1: 0.906 | Val-acc-top5: 1.000 | time: 7.6 | Speed: 288.63 samples/sec | lr: 0.00010000
[Epoch 129] Train-acc: 0.979, loss: 0.057 | Val-acc-top1: 0.906 | Val-acc-top5: 1.000 | time: 7.9 | Speed: 277.21 samples/sec | lr: 0.00010000
[Epoch 130] Train-acc: 0.980, loss: 0.062 | Val-acc-top1: 0.908 | Val-acc-top5: 1.000 | time: 7.6 | Speed: 290.25 samples/sec | lr: 0.00010000
[Epoch 131] Train-acc: 0.981, loss: 0.052 | Val-acc-top1: 0.912 | Val-acc-top5: 1.000 | time: 7.6 | Speed: 288.77 samples/sec | lr: 0.00010000
[Epoch 132] Train-acc: 0.973, loss: 0.080 | Val-acc-top1: 0.910 | Val-acc-top5: 1.000 | time: 7.5 | Speed: 291.88 samples/sec | lr: 0.00010000
[Epoch 133] Train-acc: 0.980, loss: 0.052 | Val-acc-top1: 0.906 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 299.20 samples/sec | lr: 0.00010000
[Epoch 134] Train-acc: 0.971, loss: 0.085 | Val-acc-top1: 0.908 | Val-acc-top5: 1.000 | time: 7.5 | Speed: 294.72 samples/sec | lr: 0.00010000
[Epoch 135] Train-acc: 0.976, loss: 0.062 | Val-acc-top1: 0.899 | Val-acc-top5: 1.000 | time: 7.9 | Speed: 279.82 samples/sec | lr: 0.00010000
[Epoch 136] Train-acc: 0.981, loss: 0.055 | Val-acc-top1: 0.905 | Val-acc-top5: 1.000 | time: 7.5 | Speed: 293.60 samples/sec | lr: 0.00010000
[Epoch 137] Train-acc: 0.975, loss: 0.055 | Val-acc-top1: 0.901 | Val-acc-top5: 1.000 | time: 7.6 | Speed: 290.16 samples/sec | lr: 0.00010000
